windows_min_Tom Clancy's Splinter Cell Conviction™ Deluxe Edition,windows_min_Tom Clancy's Splinter Cell Conviction™ Deluxe Edition
windows_min_Blockstorm,windows_min_Blockstorm,windows_req_Blockstorm,windows_req_Blockstorm,macos_min_Blockstorm,macos_min_Blockstorm,macos_req_Blockstorm,macos_req_Blockstorm,linux_min_Blockstorm,linux_min_Blockstorm,linux_req_Blockstorm,linux_req_Blockstorm
операционная система,windows xp with sp2,операционная система,windows 7,операционная система,mac os x snow leopard 10.6,операционная система,—,операционная система,ubuntu 12.10,операционная система,ubuntu 12.10
процессор,intel core 2 duo,процессор,intel core i3,процессор,intel core 2 duo,процессор,—,процессор,intel core 2 duo,процессор,intel core i3
оперативная память,2 gb,оперативная память,4 gb,видео карта,intel hd graphics 4000,видео карта,—,оперативная память,2 gb,оперативная память,4 gb
видео карта,nvidia geforce 8600m gt,видео карта,nvidia geforce gtx 550 ti,сеть,широкополосное подключение,сеть,—,видео карта,nvidia geforce 8600m gt,видео карта,nvidia geforce gtx 550 ti
directx,version 9.0,directx,version 9.0,дополнительно,"with the minimum configuration, disable dynamic shadows and effects",дополнительно,—,сеть,широкополосное подключение,сеть,широкополосное подключение
сеть,широкополосное подключение,сеть,широкополосное подключение,,,,,диск,200 mb,диск,512 mb
диск,200 mb,диск,512 mb,,,,,дополнительно,"with the minimum configuration, disable dynamic shadows and effects",дополнительно,—
,,,,,,,,,,,
windows_min_Thumper,windows_min_Thumper,windows_req_Thumper,windows_req_Thumper
операционная система,windows 7/8/10 (),операционная система,windows 7/8/10 ()
процессор,intel core i3,процессор,intel i5-6400 (required for vr)
оперативная память,4 gb,оперативная память,8 gb
видео карта,nvidia gtx 480 / amd radeon 7870,видео карта,nvidia gtx 970 / amd r9 290 (required for vr)
directx,version 9.0c,directx,version 11
диск,1400 mb,диск,1400 mb
звуковая карта,directx compatible,звуковая карта,directx compatible
,,,
windows_min_SENRAN KAGURA Peach Beach Splash,windows_min_SENRAN KAGURA Peach Beach Splash,windows_req_SENRAN KAGURA Peach Beach Splash,windows_req_SENRAN KAGURA Peach Beach Splash
операционная система,windows 7+ os,операционная система,windows 7+ os
процессор,intel core i3-550 @ 3.2 ghz (2-core),процессор,intel core i5-6400 @ 3.2 ghz / amd a8-6500 @ 3.50 ghz
оперативная память,6 gb,оперативная память,8 gb
видео карта,nvidia geforce gts 450,видео карта,nvidia geforce gtx 950 / amd radeon r7 360
directx,version 11,directx,version 11
диск,22 gb,диск,22 gb
,,,
windows_min_Sniper Ghost Warrior Contracts 2,windows_min_Sniper Ghost Warrior Contracts 2,windows_req_Sniper Ghost Warrior Contracts 2,windows_req_Sniper Ghost Warrior Contracts 2
операционная система,operating system: windows 8.1 / 10 (),операционная система,operating system: windows 8.1 / 10 ()
процессор,intel core i5 7600 / amd ryzen 5 1600,процессор,intel core i7 7700 / amd ryzen 7 1700
оперативная память,8 gb,оперативная память,16 gb
видео карта,nvidia geforce 970 / radeon rx 580,видео карта,nvidia geforce gtx 1070 or amd radeon 5600 xt
directx,version 11,directx,version 11
,,,
windows_min_Reassembly,windows_min_Reassembly,windows_req_Reassembly,windows_req_Reassembly
операционная система,10.7,операционная система,10.7
процессор,2 ghz dual core,процессор,"2.3 ghz+, quad core"
оперативная память,2 gb,оперативная память,2 gb
видео карта,opengl 2.1,видео карта,"opengl 3.3+, 256mb+"
,,,
