windows_min_JUMP FORCE Character Pack 9: Trafalgar Law,windows_min_JUMP FORCE Character Pack 9: Trafalgar Law,windows_req_JUMP FORCE Character Pack 9: Trafalgar Law,windows_req_JUMP FORCE Character Pack 9: Trafalgar Law
видео карта,(directx 11) amd radeon hd 5770 1024mb |; nvidia gts 450 1024mb |; intel hd4000 @720p,видео карта,(directx 11) amd radeon r9 270x 2048mb |; nvidia geforce gtx 760 2048mb @1080p,видео карта,"all amd graphics cards released from 2014 onwards, all nvidia cards with 2gb+ vram released from 2012 onwards, (macbookpro only) intel iris graphics 540 & 550 cards released from 2016 onwards",видео карта,Ч,видео карта,"1gb nvidia 650ti (driver version 367.28), 2gb amd r9 270 (mesa 13.0.1 driver compiled using llvm 3.9)",видео карта,"4gb nvidia 970 (driver version 367.28), 4gb amd rx 480 (mesa 13.0.1 driver compiled using llvm 3.9)"
directx,version 11,directx,version 11,диск,37 gb,диск,Ч,диск,29 gb,диск,35 gb
диск,35 gb,диск,35 gb,дополнительно,"the following graphics cards are capable of running the game, but do not consistently meet the standards required for official support: all nvidia cards with 1 gb vram released from 2012 onwards, all intel iris ...  and iris pro cards released from 2013 onwards apart from the 540 and 550 cards listed above.  еще",дополнительно,Ч,дополнительно,amd gpu's are not supported on steam os. intel gpu's are not supported at time of release.,дополнительно,amd gpu's are not supported on steam os. intel gpu's are not supported at time of release.
,,,,,,,,,,,
windows_min_InjusticeЩ 2 - TMNT,windows_min_InjusticeЩ 2 - TMNT,windows_req_InjusticeЩ 2 - TMNT,windows_req_InjusticeЩ 2 - TMNT
операционна€ система,windows 7 / windows 10,операционна€ система,windows 7 / windows 10
процессор,"intel core i5-750, 2.66 ghz / amd phenom ii x4 965, 3.4 ghz or amd ryzenЩ 3 1200, 3.1 ghz",процессор,"intel core i3-2100, 3.10 ghz / amd fx-6300, 3.5 ghz or amd ryzenЩ 5 1400, 3.2 ghz"
оперативна€ пам€ть,4 gb,оперативна€ пам€ть,8 gb
видео карта,nvidia geforceЩ gtx 670 or nvidia geforceЩ gtx 1050 / amd radeonЩ hd 7950 or amd radeonЩ r9 270,видео карта,nvidia geforceЩ gtx 780 or nvidia geforceЩ gtx 1060-6gb / amd radeonЩ r9 290 or rx 570
directx,version 11,directx,version 11
сеть,широкополосное подключение,сеть,широкополосное подключение
,,,
windows_min_Soul Saber 2 Demo,windows_min_Soul Saber 2 Demo,windows_req_Soul Saber 2 Demo,windows_req_Soul Saber 2 Demo
операционна€ система,"windows xp, 7, vista, 8, 10",операционна€ система,"windows xp, 7, vista, 8, 10"
процессор,core 2 duo 2.4ghz,процессор,core i5
оперативна€ пам€ть,1000 mb,оперативна€ пам€ть,4000 mb
видео карта,directx 9.0b compatible,видео карта,nvidia / amd (1gb vram)
directx,version 9.0b,directx,version 9.0b
сеть,широкополосное подключение,сеть,широкополосное подключение
диск,10000 mb,диск,1000 mb
звукова€ карта,directsound compatible,звукова€ карта,directsound compatible
,,,
